19827957.226756,5308774.701442,48.616441,51.679421,52.355960,52.777723
7188832.109166,13307023.001522,62.691439,64.134048,64.815762,65.201376
19135915.598942,14033850.410888,5.937737,9.762984,10.426818,13.900422
36795457.833994,27349834.330957,57.672547,58.286217,58.949468,63.329061
19423657.264641,19230209.494348,4.037649,8.908710,9.555207,13.123146
5677902.271867,20191782.387051,74.824401,76.704972,77.386471,77.642616
23905171.331349,18549426.401578,4.053002,9.311707,9.962326,13.873224
21138282.151626,25159409.587286,74.726420,78.105216,78.751932,81.621002
10839696.357498,21196000.042913,91.246008,91.872771,92.555824,94.332603
34021627.927187,14085297.831509,91.124962,94.559030,95.288711,97.446837
13002957.453740,3494363.286523,31.470352,35.224357,35.902501,40.896765
4076769.875474,6516248.889871,55.469001,59.685216,60.338213,62.239436
56390110.113905,5024722.280068,47.680149,48.389960,49.099289,53.338000
37831811.296344,28472354.879503,61.237283,66.268295,66.930504,72.810323
58150534.348213,15554643.686897,67.596303,71.915880,72.563235,74.400971
24033340.563208,29913110.687637,11.827482,13.730581,14.418974,17.663110
43453853.507828,28469966.709478,49.826033,54.472556,55.171213,56.841778
22811430.154374,9285265.994155,4.868305,9.592500,10.250356,12.594405
12457386.900915,26328877.533799,75.178548,77.537625,78.189188,80.624131
10663840.104444,31345416.899654,60.181595,63.052204,63.785534,66.775914
50901103.341857,17943025.345027,85.487985,86.831945,87.573686,90.311666
41087586.911837,5402971.069457,87.027412,92.889463,93.623323,99.248337
55865474.656907,27138865.006968,91.059794,96.760971,97.407679,98.246383
6627695.286624,16993846.629706,47.272226,49.275488,50.020972,50.823654
12738801.208957,25413810.566693,32.703223,35.829877,36.539537,40.045490
11979008.687146,7398920.679051,23.280347,24.602407,25.352448,27.566495
4353048.030133,19224193.875701,72.161076,74.922516,75.672307,80.524955
56837491.060713,21305351.420558,27.293859,31.609446,32.343801,37.019757
9850078.006956,18062234.851143,40.757966,46.323521,46.971686,51.762745
43551420.657875,23445355.955043,56.825608,58.529151,59.184600,63.078897
42432604.998900,31536658.457473,69.350810,71.319825,71.970093,76.255973
20789845.855227,30698048.857656,88.554339,91.557344,92.225722,95.646687
7829192.637188,15805096.113045,13.195166,18.928565,19.666999,24.660123
52469622.268450,13233116.161704,23.281275,28.756376,29.426069,30.617287
28494949.307405,9342805.017471,23.736848,26.790375,27.456633,31.910415
27352757.820509,11660781.917113,6.547820,10.923493,11.644671,15.572985
13416852.868773,23184988.169430,19.279887,22.515426,23.186966,27.173245
47569673.078623,6124120.869814,72.727908,73.338611,74.038149,75.303791
27673159.986608,19186148.447443,10.334862,13.274925,13.986234,14.665171
40163792.465109,22353344.909761,35.925579,40.582809,41.231073,42.019061
17767811.355131,20052473.144589,2.410988,8.015158,8.678613,11.349381
35345675.703746,14390098.502407,57.299463,57.960435,58.637072,60.124744
41158393.125545,18248674.064294,30.275673,31.533513,32.270628,36.304253
38923921.170746,12840222.146196,26.325583,28.942024,29.620209,30.886060
44903159.856523,31051837.766186,36.249674,41.161797,41.824981,44.906107
8348852.602345,27432763.897806,67.243456,72.611115,73.275576,78.251389
21002789.893929,23352865.758244,34.859812,38.145009,38.868841,43.397767
5682615.105050,18586372.921133,16.450176,20.487316,21.154352,21.957052
34317321.898596,4809375.919873,1.156322,6.047972,6.794725,10.920654
28159890.344327,31299214.458443,52.996558,54.511074,55.211788,57.480794
32062866.132196,13685352.676821,37.100311,40.405041,41.051751,46.184939
24419611.974175,31033734.481012,90.084799,92.720638,93.447279,97.827635
58018835.467700,5660051.189149,85.301980,87.613459,88.362064,89.075351
25344688.438599,8246026.925141,66.349027,67.621322,68.349469,71.192257
36994031.189936,18836233.294010,90.612063,94.612251,95.339678,98.474945
41617715.418015,11417747.006290,25.561897,28.837732,29.511030,30.418366
35929127.635667,6004091.995469,81.217559,83.294902,83.962903,87.239156
6589625.683051,1368177.223907,59.768326,62.270366,63.020473,65.804727
22622473.600669,17244292.554985,75.405158,78.544292,79.197523,80.994844
40720177.434475,19569598.460983,67.401180,70.163195,70.857376,71.471975
23397869.245943,25280350.141639,85.915429,90.574296,91.220787,92.541119
30723947.835999,26338858.087305,12.175080,14.571170,15.225959,18.700379
9974772.923139,12434384.703026,39.921719,45.960631,46.616140,49.824055
8592661.164889,10073533.637670,22.881980,23.919071,24.658243,26.992506
42005089.390099,20347220.947051,5.628437,5.868544,6.617860,7.409481
10816759.222864,20871495.085671,14.444597,19.994288,20.683644,21.384168
38676553.574219,22942532.905931,61.555436,66.503430,67.175224,72.169801
2149733.199060,10816565.965543,79.243259,84.692703,85.342991,91.301593
45739802.789646,27546976.544430,94.821283,97.569317,98.227563,100.000515
23444138.926758,3124466.180654,19.456247,23.671584,24.401163,25.173609
15226157.409866,26353967.269911,30.862314,35.139027,35.813154,38.953504
26415562.634076,17926333.840179,68.742224,69.298737,70.033461,75.795914
42127862.664161,20716271.162941,21.791806,27.143978,27.798596,28.723867
33593496.317909,20739209.520654,88.462198,92.866366,93.599298,95.981091
42688155.082596,5518929.499072,7.518224,13.399827,14.104874,18.424666
24142415.506593,19838434.259499,92.681536,94.318556,95.057263,98.175817
8543141.702526,30699173.512961,46.318491,48.933431,49.668321,53.063901
34546319.302082,5065702.761887,80.265620,82.635051,83.334009,85.756466
52309885.391220,7994766.134924,7.170334,7.949855,8.615763,8.835710
10537799.923871,7988695.252774,68.035961,73.229269,73.922988,75.480056
40072992.041772,20357157.147263,39.371144,42.270858,42.988645,44.793261
35208280.840643,18310351.948304,34.327569,39.397656,40.062350,44.853843
55048114.204989,29806290.864723,83.324572,86.071051,86.779430,91.436963
47177842.751363,15207702.068224,53.387284,57.060107,57.780930,58.519457
44910680.022423,13510496.072000,63.485506,68.293956,69.042485,73.332799
37906187.196888,26913851.752869,62.190734,66.749983,67.433536,73.412976
45745841.387336,24915991.548222,40.937090,43.922012,44.664692,48.412739
34502218.166551,26834829.539239,30.619403,30.912451,31.662390,36.972270
54846257.315100,24802426.829141,10.213411,15.821495,16.477691,21.154406
7743711.620481,2486130.691985,6.027194,8.784530,9.431295,9.581030
9541529.137423,28423346.115051,30.004124,34.215027,34.862366,37.462994
49805349.427283,3337700.569996,63.213041,68.746145,69.494971,72.037971
33121365.529691,9072083.727075,60.425361,65.472373,66.118887,67.256672
58701860.078609,14332881.008873,87.577811,89.102758,89.792439,93.452404
9359437.301551,30043830.939639,69.379443,73.854353,74.580228,74.670292
17247443.957076,12102494.500612,57.517436,62.224358,62.974464,67.835476
53596803.469678,11457769.148962,71.161086,73.159548,73.849598,76.048332
39723022.704538,5172878.785734,27.722383,29.743994,30.463748,30.777135
56193275.066283,9115155.115814,32.846777,34.361153,35.010299,40.269521
39174588.853030,15874638.870595,27.690585,29.664523,30.380289,32.782731
20223062.111103,15379716.173805,48.060626,51.420513,52.109359,54.261570
17728697.929209,16106782.593300,30.454071,35.177353,35.853261,36.983301
20194374.959037,27988079.997813,91.108694,92.815277,93.546088,97.375701
7728392.964163,10397169.364854,85.202409,88.670823,89.382247,91.885278
17964909.433414,17755546.830695,22.680160,24.974221,25.719371,30.206511
31784936.113383,12142918.455712,58.190993,64.324603,64.997651,65.368028
55286448.497259,14897881.622158,96.905036,99.699130,100.447512,101.201798
15525863.064873,12994550.224061,90.629428,92.037910,92.729470,93.029500
41541701.204437,17735995.168806,47.833030,53.305288,53.956130,58.774573
28769303.670888,27189767.676959,10.793724,13.663430,14.355157,17.008882
57765711.682399,17269373.883019,44.415528,46.966278,47.616070,53.044844
59285668.615238,21933284.597786,3.583262,6.715246,7.439700,9.198401
22727746.627456,19889029.735083,2.429741,8.486367,9.136665,12.322810
20674840.756353,11911329.804646,62.224003,65.192998,65.840924,67.207277
43299477.724785,7376341.866561,76.654689,81.514893,82.260224,84.229103
13489121.280041,17846868.389311,20.042796,22.894818,23.584907,26.805362
14895261.091297,13835035.090932,56.451856,61.281350,62.006918,66.699665
10164854.281053,28968865.124763,58.383434,61.861846,62.607770,64.326086
39316942.860577,18431231.502907,56.332370,57.869943,58.550757,60.733284
12470341.105667,9417586.057828,23.329624,24.698089,25.447583,28.133308
37802163.386911,15559962.001115,27.578719,29.453485,30.158210,32.348363
24607676.789782,14875101.265647,32.900354,37.391145,38.139143,40.486106
42495891.668005,22486399.956837,42.749790,44.661119,45.373898,49.193592
13599115.217621,22739770.285965,80.653936,86.586203,87.319258,90.883915
41598742.920101,26631549.849586,88.985920,94.198323,94.940703,99.294773
14433457.775530,9846194.598551,90.739991,91.981770,92.670396,98.607229
33484993.229327,14059175.559210,42.363990,43.285945,44.035708,45.186746
26384561.878667,16288045.420958,32.358980,37.279869,38.029227,40.589291
13412369.401134,28840155.330952,61.797144,64.301050,64.975126,68.595999
1982284.444652,13439760.031679,6.164872,8.328500,8.982241,10.735942
21075911.556754,24125216.642973,93.476851,94.450744,95.184741,99.224346
13359046.397732,12680350.553111,59.530752,62.981760,63.717727,69.161246
17065371.543639,26003956.154972,4.761764,9.030527,9.677466,14.782829
12492617.397124,16329314.258872,28.575375,33.827749,34.475152,40.547735
29403607.316325,12326428.657306,20.686002,25.172986,25.912683,29.479307
51317825.170037,536798.112917,89.640550,95.684875,96.360374,96.888938
9188834.307857,14367976.464615,53.886696,59.414685,60.062728,63.219172
58631352.586392,8610821.148975,51.590780,57.371677,58.077251,64.039048
36153469.642456,21051738.264808,29.130793,30.153306,30.890780,34.663015
46466801.986764,16119418.727476,71.377132,72.568687,73.231532,75.853427
37096073.059800,12414708.355820,40.309026,42.453347,43.179906,43.516440
12338857.719684,8221154.127718,21.680017,23.644089,24.372461,26.153091
38640234.905734,7043084.905397,76.322021,80.713483,81.459452,82.834538
33302475.777804,2232394.762422,73.372739,78.562323,79.216009,84.373289
28845407.195249,25866778.913183,61.326999,65.505282,66.151869,70.647218
38077197.909181,3434591.725755,39.796995,42.279138,42.997340,47.779337
27119279.317630,1622358.982446,74.754524,78.650162,79.306264,84.434486
19629668.347322,4734079.568278,13.198008,13.995476,14.671332,19.447515
48729303.411730,10539756.106856,17.160827,19.085860,19.818569,23.902055
21661500.577400,24515384.065005,8.006949,11.095132,11.824271,12.075434
51406480.563739,10138997.173869,95.082232,98.235626,98.922734,104.158540
52495024.864770,30386029.459591,34.292382,34.661395,35.317308,38.806381
5062886.724133,23591578.800736,66.708602,72.064564,72.713779,76.306540
39995948.435866,27635331.223460,66.282100,69.412153,70.142419,71.697650
15463688.148071,17594204.590740,7.943134,10.377421,11.070083,15.815528
27554234.732015,23037205.328663,15.200952,15.621864,16.273028,20.362377
22268282.470113,8643542.549013,37.552206,39.734696,40.388683,43.660443
4222288.316746,6777511.308137,0.262075,2.421330,3.068647,3.969876
55702246.984304,10753462.378516,13.267942,17.527331,18.262598,21.442290
8701826.384324,723568.777944,53.952413,59.401090,60.048973,60.533730
50856821.543293,31433836.445489,71.612940,73.104876,73.792087,79.968726
52371430.258477,8663876.245137,99.666769,101.101634,101.819664,102.327941
44976835.079524,26348571.705638,5.001831,5.833571,6.583184,8.584584
23728778.435260,14525436.405064,22.117093,25.342265,26.076012,30.182038
54765813.613431,8816867.359531,56.875970,59.554132,60.204311,62.417825
34515517.217288,20368974.042333,26.572905,28.635586,29.300311,31.786317
17747912.316489,20709086.835350,23.117233,25.230449,25.968251,31.195996
54133698.642639,18474636.520866,19.230453,20.810459,21.466458,22.632715
15839268.516207,12455662.533068,21.299961,23.838218,24.574530,27.348080
19845106.744746,22862045.720872,25.955516,27.043291,27.700767,28.928292
23833969.086266,29359009.514570,82.709900,82.820203,83.509853,84.678324
39453297.814812,25660388.467820,14.363701,16.346314,17.023097,22.376016
40582835.232094,28017470.231222,6.935949,12.809185,13.541638,15.612834
40707858.703198,68108.863971,63.863746,68.001494,68.743796,70.145873
10040150.073293,29824810.388524,83.498958,87.928911,88.670902,94.391367
44318933.545510,31144818.267747,52.556693,56.191564,56.940245,60.246962
12390772.345083,2725578.627235,7.235837,9.740387,10.403365,11.606190
58528514.921905,18095304.382486,98.536341,101.136901,101.853238,104.300695
47608526.153164,16469040.705919,51.051354,55.674596,56.422337,56.435695
47379699.832561,21354258.985229,51.649473,56.018362,56.768402,57.975468
14885257.906873,27895998.358744,81.634048,87.371862,88.121982,93.127798
24518162.829871,10310661.184328,66.263849,67.476105,68.197475,71.369215
31156075.515616,9408788.267832,17.499042,23.409707,24.126911,25.997831
24854700.921364,28836110.022996,49.735359,52.698698,53.345915,53.402773
31944617.462514,31320062.897761,53.983127,55.519574,56.264134,59.202628
17248340.396684,28462184.608093,19.738012,23.131942,23.834622,29.365185
26142764.984702,23938490.058331,0.581692,4.682881,5.406111,5.473309
3632428.370580,7660314.787660,41.063014,45.894343,46.551774,48.760277
39957257.964280,3575015.472840,75.702206,80.496218,81.236328,81.784056
40929661.954337,17415358.011345,47.368419,53.042929,53.690085,58.127850
25968007.761270,11591246.933520,57.624196,63.384223,64.103123,69.651380
12170411.547993,8672574.623054,44.603770,48.388730,49.097995,54.060866
36373513.615751,21987137.977353,59.894880,65.522406,66.169052,69.892584
20696726.405387,5464378.664817,7.206300,10.549318,11.251130,13.649720
30143446.250268,3349137.749352,17.828959,23.489027,24.210165,24.920092
24480405.958508,2518704.967649,49.457981,52.537413,53.186543,54.087010
45110213.760202,5422722.719087,75.412369,80.958164,81.707736,82.902687
25582165.322308,16592841.950016,50.270175,53.004080,53.650964,57.871719
1018124.388250,28662215.336969,95.428472,99.434572,100.177361,103.582908
26767753.438916,19670173.837192,46.738317,51.409225,52.098629,55.070541
52033532.114372,27590895.275560,96.581859,99.105660,99.836775,102.824149
28541862.942124,29020381.645711,18.961435,23.987235,24.728589,30.848176
25838374.367734,21448378.195334,80.340384,81.637826,82.380041,87.193104
14901608.211726,14706102.108108,49.695929,51.746944,52.420483,54.781405
17959725.938234,5386518.117887,4.972474,9.206077,9.854882,11.049203
34714546.904372,7794322.272309,67.072672,69.256931,69.993186,73.750288
1523206.516445,19782773.034510,31.046920,33.983102,34.629635,35.295455
25363202.175338,10948928.287223,86.738359,91.126250,91.779874,97.172634
4808495.594865,6693898.793517,8.747641,9.720330,10.382564,12.338777
34119790.159206,2506517.922892,52.452016,54.873248,55.592829,58.686284
15138239.887762,3538597.126596,27.774862,33.708642,34.357460,37.676138
48821585.491403,5571300.312853,30.891114,32.777025,33.455981,36.110048
24624813.540701,11323219.728457,76.291492,79.140794,79.815821,81.004302
24324320.579460,10802597.878816,46.236641,50.856173,51.573245,52.253805
30830369.033918,7824438.891658,6.645123,11.392992,12.133480,15.573514
13605914.383004,19137312.668470,45.044908,48.798424,49.527746,50.481237
49165635.621055,10112340.448500,2.716657,4.905107,5.638175,9.417374
29082299.714683,22369009.609618,19.100542,24.140744,24.886182,29.801404
11075353.804020,14434905.396190,92.804120,99.044718,99.773197,100.063718
24737742.349427,23095839.983032,77.022091,79.509555,80.203120,84.066542
33275915.756941,14181245.532414,62.919793,66.659536,67.338611,70.682299
38507818.257652,13456927.472347,92.700561,95.934072,96.599229,99.939703
52247371.810516,20952107.541463,49.037784,54.995057,55.720481,56.237506
29364334.811667,4662838.145578,71.290017,77.274547,77.933082,81.992193
14182656.445269,9161728.626915,36.780983,38.505468,39.211882,41.287926
50617652.222223,27241966.582539,52.844791,57.150419,57.866958,61.086245
20863892.068557,12167157.884156,31.855797,36.280577,37.011977,38.108430
27911673.829156,17443910.136997,5.988833,10.670059,11.378292,16.296758
46535659.758959,5569500.205084,39.051847,42.850738,43.592511,49.099615
40949453.635440,30164868.025615,79.534568,82.919238,83.604034,85.039754
20980905.470573,24883021.807736,45.774131,50.166738,50.910439,53.890831
47754786.464776,18538059.778162,93.293801,97.055391,97.702808,103.464172
18938213.872197,12747456.808554,67.384339,67.493467,68.215678,71.896247
57458396.699939,27828858.856682,83.400976,86.383353,87.107487,91.567847
29402684.682169,17307588.862836,10.113679,13.344019,14.051878,14.411788
28323180.368459,10163964.161051,32.789267,37.794580,38.532458,40.209573
48444178.063040,13739452.526495,15.329757,17.872202,18.617966,22.596360
58377328.044498,16631433.700917,26.685177,31.431695,32.172159,35.825956
49337582.578309,13504885.331950,14.016082,17.211015,17.932405,21.473024
5560176.817219,21667128.918868,2.148169,6.534308,7.266432,8.821210
1971291.270525,12428406.827675,68.906292,72.821003,73.494346,75.609692
31786956.448348,13067136.975557,78.703036,81.325877,82.074538,85.064908
22308578.972615,10536241.670010,84.217756,89.695737,90.359223,93.916616
52909342.535868,5652756.052586,38.609395,43.380542,44.130654,49.936866
52620420.664718,29219793.702460,37.204805,42.474420,43.201933,46.953461
39981315.779137,22832389.285924,0.697608,6.478927,7.213198,8.961135
30015132.773960,6338425.871145,67.420442,68.889457,69.636026,72.869320
7859660.376320,5930640.134619,83.199187,87.463976,88.213902,88.884021
43269878.500123,4665314.544125,25.064727,28.756534,29.426233,35.242651
45648332.172000,13070102.812187,15.198229,17.452068,18.184343,21.788166
21966261.322659,30538704.696916,6.010478,10.068216,10.745240,11.498914
32553542.181957,22418631.514713,77.154157,80.463123,81.202139,85.545416
53059750.757525,23714954.728144,37.079982,42.450835,43.177279,45.788386
15819539.189889,441794.236329,20.453109,23.357445,24.071989,24.139537
18316129.784418,21840042.752754,56.714212,61.854496,62.600261,62.872000
17079715.956443,12513719.641099,62.622706,65.053430,65.703395,67.023035
57949173.487576,23034958.908086,4.580831,7.157349,7.860335,10.228690
19246679.429603,30031347.188348,91.284892,92.807363,93.537837,97.770320
8744645.902496,14353194.119824,18.420789,21.694128,22.341922,23.727260
14217547.641021,3322510.147213,58.603727,62.514202,63.262344,66.586555
5576034.456336,7550203.459100,44.304088,47.568075,48.236159,52.318710
28787809.871167,15849237.625736,7.522170,11.676816,12.424297,17.589504
44593711.654567,5365657.349283,80.995486,83.997773,84.646259,88.637367
51852679.426863,7516750.493060,32.643264,33.890164,34.537083,38.883315
35029874.610345,22116214.577342,19.981530,25.446453,26.176032,31.844657
27593039.482119,15163255.881612,94.534453,95.786015,96.457116,99.964222
8768751.997534,16316554.699242,60.163561,62.803095,63.544888,69.584801
35199419.091885,15698347.880253,18.407893,24.469722,25.219666,29.016597
48319024.736455,27427999.181807,34.960739,40.868995,41.522830,43.587427
27201440.031270,14118869.709384,84.506566,90.280627,90.929118,95.938250
49399719.830267,16560699.283438,96.137041,98.563451,99.267906,99.687632
13251061.287904,28512196.552658,72.439406,76.192380,76.899408,78.309215
19462644.108281,4079993.260467,69.530561,75.206985,75.952855,78.001131
9877363.920324,25199408.832692,74.865813,77.146555,77.809417,79.576742
9649016.224935,28889243.047599,15.186948,20.251461,20.928546,23.490422
41640628.275249,29016158.924452,83.570952,84.873019,85.527426,88.962469
11183128.112090,60675.474006,80.864300,86.430045,87.156348,92.383666
19453168.677651,16450811.603014,8.541983,11.141436,11.872567,16.873860
39070903.655433,19010777.593016,66.589232,69.489150,70.216160,76.350135
49658104.657097,29455547.398741,23.747360,28.718891,29.386991,33.810446
3432970.670143,7106829.011338,43.957234,47.208966,47.864340,51.483962
37018231.527366,27365405.590055,42.947568,44.122158,44.858486,49.210671
57856.994683,8485361.104233,15.083857,19.109439,19.841215,23.545716
39801609.299690,25295989.588059,100.251487,106.185490,106.935555,109.175343
28510828.083348,4242862.168913,1.720731,5.656101,6.406170,10.195397
32881560.848980,24589902.473523,38.480216,41.100807,41.761763,43.497614
32337003.453152,22183716.923987,2.941186,3.282537,3.939557,8.881266
40338341.139013,23925069.062282,59.890529,65.871065,66.521896,71.061555
8407010.080975,9370566.539372,80.526357,85.926445,86.627130,87.069769
6806501.879899,20884186.201152,85.866901,88.950437,89.647763,94.441585
36184416.181858,11038335.466826,47.043480,52.476977,53.127123,55.605975
52621350.913627,9544142.134835,90.357096,96.152419,96.810075,99.641471
18053656.031940,17877828.762436,60.363182,64.013888,64.701403,65.882162
2399454.348970,30552655.654965,94.130148,98.832846,99.551300,102.967872
5509385.383551,16063732.827745,10.818247,10.852182,11.569831,16.330376
50335805.972717,15833570.328521,67.272668,71.064015,71.720355,72.625749
41266758.320792,20842446.365879,76.385985,81.086125,81.836243,86.208049
42185913.488040,24470633.793444,81.522144,84.023739,84.671890,86.257339
54428725.465906,16801142.940774,12.180365,16.766692,17.464989,21.367314
46835352.237393,7868422.865143,35.009308,40.758131,41.409368,45.771675
17669953.332631,11457302.765531,44.179863,48.772108,49.500270,55.225024
5417452.570889,25830997.354445,89.356863,90.528370,91.174909,92.549532
990268.463807,21664016.596304,29.868762,33.385258,34.041018,34.350479
26521971.734013,6670700.177717,67.538739,68.520417,69.270535,72.342253
48419543.906740,18241425.485396,38.288347,42.624469,43.358349,44.957272
29373506.695132,12927128.331277,82.123553,83.097106,83.773566,88.188305
52085005.397154,15534138.321933,84.822209,86.569449,87.301821,89.379870
56255092.989584,8022884.888239,12.272730,17.014606,17.726062,20.007255
53374499.671502,18641539.971118,26.603966,30.742092,31.491985,35.120201
42552703.686719,10507378.385720,2.824099,4.220963,4.920362,8.321008
55999431.912372,16604863.139960,73.316188,74.685446,75.435097,79.652530
31993586.345280,15051706.227526,89.052180,93.024081,93.762913,95.077999
17920787.282533,5043705.902725,83.684643,88.976392,89.672406,91.405102
30210705.302277,9724457.453312,10.110475,13.434173,14.137482,19.321644
25264430.703209,14732168.147702,49.989169,52.850130,53.496635,57.148514
737415.065854,13331618.493922,97.112584,100.442681,101.186111,102.111408
6062265.779943,2520194.127190,69.774805,73.702198,74.420756,75.210052
16244437.370848,13427047.407102,93.563855,93.895360,94.643981,96.177403
55425306.876081,7651849.392219,12.558624,17.083836,17.798871,20.051891
47244757.122640,8474634.775323,74.632906,80.724228,81.470424,83.145717
14162143.062365,9577928.608453,15.232872,20.716911,21.375730,26.908802
16118532.537286,6170858.711863,31.482378,35.545028,36.239535,42.003255
54085329.707985,11001620.503832,93.721762,97.828308,98.496173,103.561243
25138447.636486,26321653.397020,34.219902,38.258551,38.977115,44.182305
45499879.327080,22731478.626068,34.934496,40.606014,41.254590,42.140671
26978955.136377,8063818.116957,46.779041,51.453307,52.140538,52.867259
20614501.136617,2519510.132527,40.880296,41.053146,41.712460,45.301048
54984955.602492,25221569.995216,52.802952,57.622729,58.315608,61.563154
47330638.855630,17921208.050780,14.711033,17.369704,18.098466,22.620390
37420792.673770,15361133.386216,38.830985,41.705062,42.393105,42.833988
33653009.777097,22542888.073818,12.939433,15.182387,15.828879,19.293183
9052203.150937,16192150.776956,5.958841,8.869408,9.515911,12.432049
14537411.641697,10945398.485364,89.800168,91.542436,92.210189,98.011948
35718146.114331,29224357.738427,33.025900,38.798663,39.490266,39.533764
11462632.106758,7062046.012562,23.695339,24.812044,25.560231,27.843585
49713768.636457,1269852.464068,45.702238,46.812307,47.459945,49.483813
44074590.959542,21353640.531030,67.649078,70.648161,71.319479,72.828292
50259443.313639,19251816.453945,17.968332,19.762058,20.463102,20.583382
13340748.788442,26635209.322934,85.642954,89.515526,90.186094,90.505487
55550998.587955,14510511.287390,72.824637,74.313148,75.056251,78.655269
11363301.232250,29316606.016073,23.303259,24.538742,25.288861,25.492481
55246971.645456,26826711.773764,76.000354,76.289730,76.991838,78.155573
16436761.324898,18597547.086775,45.455907,49.389129,50.136833,51.333013
25607778.221123,10537309.713884,32.715073,37.403671,38.151474,39.619125
39373405.903371,7371265.653491,50.178281,54.236799,54.923058,58.541203
25648876.493425,27844866.062123,93.284135,94.883425,95.598320,100.699363
45331196.818962,15013079.949355,27.056652,30.018471,30.750748,33.209570
42082147.936189,21455376.870060,9.500163,14.346904,15.008623,17.277797
21472222.752030,17661665.064204,11.537883,13.277885,13.989047,14.357122
29923824.503336,23882981.912161,82.202514,83.192612,83.864865,84.344320
12329798.349911,13595739.270349,59.753978,62.991926,63.727523,69.360377
1197042.228261,18875653.250513,95.456810,99.473836,100.217687,101.644550
44541623.276117,21787194.418769,96.843484,98.413320,99.109763,100.449405
27146994.278295,28362717.135801,41.530057,42.022180,42.727029,45.998601
14305130.162418,24431677.515351,97.115550,102.005155,102.679012,107.198301
42134245.534692,10013174.031787,15.614503,17.281127,18.005862,20.877112
36537601.956824,25303781.050772,84.204194,84.692534,85.342819,87.837487
34729799.564881,23133201.097887,74.600077,79.294822,79.977294,83.671531
15765217.555312,29358761.571092,84.439822,89.142816,89.830519,90.274620
26141330.530335,23204963.922314,79.862738,81.360392,82.108584,87.090433
48932538.458094,10513616.897498,94.433980,97.685024,98.347262,103.174822
14959308.683049,20594694.914001,1.704760,4.064696,4.755804,10.074153
34644436.246344,10167249.873466,51.004878,54.177310,54.860546,59.002394
15483271.094378,27471299.982602,87.472481,90.586941,91.233436,92.990157
40325954.515019,17771645.699210,79.531856,82.851508,83.539610,88.656271
27365733.937855,16739170.956721,79.022879,80.966157,81.715790,85.219441
29829488.612392,27500743.297915,62.452996,66.110961,66.767877,72.300027
24698150.859507,30452791.559885,78.485493,80.302268,81.035293,86.848268
56008343.780776,26206222.941956,79.532494,84.338615,84.985160,87.264906
19443697.001418,15830322.990025,75.743508,78.412359,79.062700,80.452889
46477544.791545,4908646.955500,68.027902,71.069562,71.725742,76.697076
56991386.328055,11777106.033762,62.044486,62.621889,63.368147,68.394414
48942513.699850,23501788.043274,64.759084,69.587647,70.310264,71.168762
38984700.206494,20230860.710684,81.405023,83.678274,84.333276,84.668866
49009092.976954,3007588.275079,37.771468,42.390213,43.113834,47.877642
53745643.375460,11145823.095504,58.030074,59.975689,60.637553,63.752226
6962203.888700,2718308.999190,73.613211,76.158197,76.866942,79.390353
57757184.305536,3198815.159785,15.207828,18.980232,19.716887,22.296948
42418822.176256,22119545.429497,23.121675,27.774464,28.420980,30.353237
17395660.729602,6792921.771172,20.184685,23.387649,24.103736,25.433286
38580690.245081,26924817.290690,7.174555,12.706639,13.442952,15.212919
18694732.714647,18120717.623412,86.449000,90.402331,91.049511,97.035637
14153938.202477,23648396.797308,25.192170,26.075199,26.774723,27.054940
28841359.634295,3874150.021295,70.208619,70.418556,71.100207,75.094697
8593571.715205,28546658.600908,17.455025,21.239300,21.886916,25.521499
45317994.742531,8820221.705382,13.260072,16.392436,17.071432,19.043433
25713370.033794,19984241.561584,99.214700,104.026829,104.691281,110.713384
24578616.636667,21943432.365402,76.253995,79.118453,79.792448,83.084471
44723336.329536,17513855.296922,39.355775,42.809771,43.550286,45.114570
16085025.957547,24254957.739860,52.062510,52.945985,53.592595,59.312888
40711469.139536,21943249.613317,56.535562,58.116409,58.786277,61.908457
43381928.360024,9803246.060871,28.207824,30.470008,31.216435,32.885737
10837361.127762,2298237.096617,89.129753,90.908995,91.558128,94.932610
29367755.703208,31016692.419014,74.794796,78.875675,79.539418,84.459138
1327260.014671,23208909.651206,96.480233,100.121713,100.870976,103.592957
41311272.276145,26854795.604627,39.840952,42.681757,43.417844,46.817618
35515711.811670,11718004.937022,62.452949,66.646507,67.324951,70.152173
53775345.257922,26021649.932952,91.496906,96.769877,97.416547,98.046921
40711303.261082,7582664.144176,42.992563,44.599567,45.315356,46.133948
34131130.344945,19956922.857206,41.008204,42.511836,43.241010,45.119583
26867285.319920,10556188.690475,61.881528,65.584580,66.231555,67.780168
52307078.949225,2143790.845898,75.468471,75.626060,76.359100,78.324806
57043806.895765,2450605.132844,33.613472,34.772686,35.432092,39.785035
31361345.589331,13714924.828655,76.709579,80.066256,80.788775,83.125297
2517483.994294,13997645.673380,50.217960,50.667517,51.393306,52.561405
20124883.839976,19761711.541384,32.097317,36.335299,37.068941,39.750418
19212365.041415,27733206.748982,61.414336,64.674176,65.333804,69.163634
13040712.379847,21534473.694585,60.878921,63.755220,64.455712,66.104156
33374149.419575,11483017.672477,18.622993,24.377277,25.126565,28.030648
57393881.699537,15584448.758709,36.339216,42.509082,43.238135,44.231416
25422340.325688,7780296.616871,23.120234,26.140686,26.836895,30.294155
42645984.101193,22778221.080626,55.601612,57.825260,58.508192,61.484630
